4.898979485566356, 4.242640687119285, 4.47213595499958, 3.7416573867739413, 5.291502622129181, 4.795831523312719, 3.7416573867739413, 4.69041575982343, 3.872983346207417, 3.872983346207417, 0.0, 4.898979485566356, 5.196152422706632, 4.358898943540674, 3.4641016151377544, 4.0, 4.58257569495584, 4.47213595499958, 4.358898943540674, 4.0, 4.123105625617661, 4.58257569495584, 5.0990195135927845, 4.242640687119285, 4.0, 4.358898943540674, 4.123105625617661, 3.7416573867739413, 4.0, 5.0990195135927845, 4.358898943540674, 5.385164807134504, 4.242640687119285, 3.872983346207417, 4.58257569495584, 4.123105625617661, 4.795831523312719, 4.123105625617661, 5.0, 4.123105625617661, 3.605551275463989
5.656854249492381, 5.291502622129181, 5.291502622129181, 4.898979485566356, 6.164414002968976, 5.385164807134504, 4.69041575982343, 5.656854249492381, 5.385164807134504, 5.5677643628300215, 4.898979485566356, 0.0, 5.744562646538029, 4.795831523312719, 4.242640687119285, 4.69041575982343, 5.196152422706632, 4.0, 4.58257569495584, 4.47213595499958, 5.0, 5.196152422706632, 4.898979485566356, 4.69041575982343, 4.898979485566356, 5.0, 4.795831523312719, 4.242640687119285, 4.69041575982343, 5.656854249492381, 5.0, 5.916079783099616, 4.69041575982343, 4.358898943540674, 5.385164807134504, 4.795831523312719, 5.5677643628300215, 5.0, 5.385164807134504, 4.795831523312719, 4.358898943540674
6.082762530298219, 5.5677643628300215, 5.744562646538029, 5.196152422706632, 6.4031242374328485, 6.0, 5.0, 5.916079783099616, 5.656854249492381, 5.830951894845301, 5.196152422706632, 5.744562646538029, 0.0, 5.291502622129181, 4.123105625617661, 3.872983346207417, 5.291502622129181, 5.385164807134504, 5.291502622129181, 5.0, 5.291502622129181, 5.656854249492381, 5.916079783099616, 5.196152422706632, 5.196152422706632, 4.898979485566356, 5.0990195135927845, 4.795831523312719, 5.0, 5.916079783099616, 5.291502622129181, 6.164414002968976, 5.196152422706632, 4.898979485566356, 5.656854249492381, 5.0990195135927845, 5.830951894845301, 4.69041575982343, 5.656854249492381, 5.291502622129181, 4.898979485566356
5.385164807134504, 4.795831523312719, 5.0, 4.358898943540674, 5.744562646538029, 4.898979485566356, 4.123105625617661, 5.196152422706632, 4.898979485566356, 5.0990195135927845, 4.358898943540674, 4.795831523312719, 5.291502622129181, 0.0, 3.605551275463989, 4.123105625617661, 4.69041575982343, 3.872983346207417, 4.47213595499958, 3.605551275463989, 4.47213595499958, 4.0, 5.0, 3.872983346207417, 4.358898943540674, 4.47213595499958, 4.242640687119285, 3.605551275463989, 4.123105625617661, 5.196152422706632, 4.47213595499958, 5.477225575051661, 4.123105625617661, 3.7416573867739413, 4.69041575982343, 4.242640687119285, 4.898979485566356, 4.47213595499958, 4.47213595499958, 4.242640687119285, 3.7416573867739413
4.69041575982343, 4.0, 4.242640687119285, 3.4641016151377544, 5.0990195135927845, 4.58257569495584, 3.1622776601683795, 4.47213595499958, 4.123105625617661, 4.358898943540674, 3.4641016151377544, 4.242640687119285, 4.123105625617661, 3.605551275463989, 0.0, 3.1622776601683795, 3.872983346207417, 3.7416573867739413, 3.605551275463989, 3.1622776601683795, 3.605551275463989, 4.123105625617661, 4.47213595499958, 3.4641016151377544, 3.4641016151377544, 3.605551275463989, 3.3166247903554, 2.8284271247461903, 3.1622776601683795, 4.47213595499958, 3.605551275463989, 4.795831523312719, 3.4641016151377544, 3.0, 4.123105625617661, 3.3166247903554, 4.358898943540674, 3.605551275463989, 4.58257569495584, 3.605551275463989, 3.0
5.0990195135927845, 4.47213595499958, 4.47213595499958, 4.0, 5.477225575051661, 5.0, 3.4641016151377544, 4.69041575982343, 4.58257569495584, 4.795831523312719, 4.0, 4.69041575982343, 3.872983346207417, 4.123105625617661, 3.1622776601683795, 0.0, 3.872983346207417, 4.0, 4.123105625617661, 3.7416573867739413, 3.872983346207417, 4.58257569495584, 4.898979485566356, 4.0, 4.0, 3.872983346207417, 3.872983346207417, 3.4641016151377544, 3.7416573867739413, 4.898979485566356, 4.123105625617661, 5.196152422706632, 4.0, 3.605551275463989, 4.58257569495584, 3.872983346207417, 4.795831523312719, 3.0, 4.358898943540674, 4.123105625617661, 3.605551275463989
5.385164807134504, 5.0, 5.196152422706632, 4.58257569495584, 5.916079783099616, 5.477225575051661, 4.123105625617661, 5.196152422706632, 5.0990195135927845, 5.291502622129181, 4.58257569495584, 5.196152422706632, 5.291502622129181, 4.69041575982343, 3.872983346207417, 3.872983346207417, 0.0, 4.58257569495584, 4.69041575982343, 4.358898943540674, 4.47213595499958, 5.0990195135927845, 5.385164807134504, 4.58257569495584, 4.58257569495584, 4.47213595499958, 4.47213595499958, 4.123105625617661, 4.358898943540674, 5.385164807134504, 4.69041575982343, 5.477225575051661, 4.58257569495584, 4.242640687119285, 5.0990195135927845, 4.47213595499958, 5.291502622129181, 4.242640687119285, 5.291502622129181, 4.69041575982343, 4.242640687119285
5.477225575051661, 4.898979485566356, 4.898979485566356, 4.47213595499958, 5.830951894845301, 5.196152422706632, 4.0, 5.0990195135927845, 5.0, 5.196152422706632, 4.47213595499958, 4.0, 5.385164807134504, 3.872983346207417, 3.7416573867739413, 4.0, 4.58257569495584, 0.0, 3.872983346207417, 4.0, 4.358898943540674, 4.358898943540674, 4.69041575982343, 4.0, 4.47213595499958, 4.58257569495584, 4.358898943540674, 3.7416573867739413, 4.242640687119285, 5.291502622129181, 4.58257569495584, 5.5677643628300215, 4.242640687119285, 3.872983346207417, 5.0, 4.358898943540674, 5.196152422706632, 4.358898943540674, 4.795831523312719, 4.58257569495584, 4.123105625617661
5.385164807134504, 4.795831523312719, 4.795831523312719, 4.358898943540674, 5.744562646538029, 5.291502622129181, 4.123105625617661, 4.795831523312719, 4.69041575982343, 5.0990195135927845, 4.358898943540674, 4.58257569495584, 5.291502622129181, 4.47213595499958, 3.605551275463989, 4.123105625617661, 4.69041575982343, 3.872983346207417, 0.0, 3.872983346207417, 4.242640687119285, 4.898979485566356, 5.0, 4.358898943540674, 4.358898943540674, 4.47213595499958, 4.242640687119285, 3.872983346207417, 3.3166247903554, 5.196152422706632, 4.47213595499958, 5.291502622129181, 4.358898943540674, 4.0, 4.898979485566356, 4.0, 5.0990195135927845, 4.0, 5.291502622129181, 4.242640687119285, 4.0
5.0990195135927845, 4.47213595499958, 4.69041575982343, 4.0, 5.477225575051661, 3.872983346207417, 3.7416573867739413, 4.69041575982343, 4.358898943540674, 4.795831523312719, 4.0, 4.47213595499958, 5.0, 3.605551275463989, 3.1622776601683795, 3.7416573867739413, 4.358898943540674, 4.0, 3.872983346207417, 0.0, 3.872983346207417, 4.123105625617661, 4.69041575982343, 3.4641016151377544, 4.0, 4.123105625617661, 3.872983346207417, 3.1622776601683795, 3.7416573867739413, 4.898979485566356, 4.123105625617661, 5.196152422706632, 3.7416573867739413, 3.3166247903554, 4.58257569495584, 3.872983346207417, 4.58257569495584, 4.123105625617661, 4.358898943540674, 3.605551275463989, 3.605551275463989
5.385164807134504, 4.795831523312719, 5.0, 4.358898943540674, 5.0, 5.291502622129181, 3.872983346207417, 4.795831523312719, 4.69041575982343, 5.0990195135927845, 4.123105625617661, 5.0, 5.291502622129181, 4.47213595499958, 3.605551275463989, 3.872983346207417, 4.47213595499958, 4.358898943540674, 4.242640687119285, 3.872983346207417, 0.0, 4.69041575982343, 5.196152422706632, 4.358898943540674, 4.123105625617661, 4.47213595499958, 4.242640687119285, 3.872983346207417, 4.123105625617661, 5.196152422706632, 3.7416573867739413, 5.477225575051661, 4.358898943540674, 4.0, 4.898979485566356, 4.242640687119285, 5.0990195135927845, 4.242640687119285, 5.291502622129181, 4.242640687119285, 4.0
5.744562646538029, 5.196152422706632, 5.385164807134504, 4.795831523312719, 6.082762530298219, 5.291502622129181, 4.58257569495584, 5.5677643628300215, 5.291502622129181, 5.291502622129181, 4.58257569495584, 5.196152422706632, 5.656854249492381, 4.0, 4.123105625617661, 4.58257569495584, 5.0990195135927845, 4.358898943540674, 4.898979485566356, 4.123105625617661, 4.69041575982343, 0.0, 5.385164807134504, 4.358898943540674, 4.58257569495584, 4.898979485566356, 4.69041575982343, 4.123105625617661, 4.58257569495584, 5.385164807134504, 4.898979485566356, 5.830951894845301, 4.58257569495584, 4.242640687119285, 5.291502622129181, 4.69041575982343, 5.291502622129181, 4.898979485566356, 5.0990195135927845, 4.898979485566356, 4.47213595499958
6.0, 5.477225575051661, 5.291502622129181, 5.0990195135927845, 6.164414002968976, 5.5677643628300215, 4.898979485566356, 5.291502622129181, 5.196152422706632, 5.5677643628300215, 5.0990195135927845, 4.898979485566356, 5.916079783099616, 5.0, 4.47213595499958, 4.898979485566356, 5.385164807134504, 4.69041575982343, 5.0, 4.69041575982343, 5.196152422706632, 5.385164807134504, 0.0, 4.898979485566356, 4.69041575982343, 5.196152422706632, 5.0, 4.47213595499958, 4.898979485566356, 5.656854249492381, 5.196152422706632, 6.082762530298219, 4.898979485566356, 4.58257569495584, 5.5677643628300215, 5.0, 5.744562646538029, 5.196152422706632, 5.5677643628300215, 5.196152422706632, 4.795831523312719
5.291502622129181, 4.69041575982343, 4.898979485566356, 4.242640687119285, 5.656854249492381, 4.795831523312719, 4.0, 5.0990195135927845, 4.795831523312719, 5.0, 4.242640687119285, 4.69041575982343, 5.196152422706632, 3.872983346207417, 3.4641016151377544, 4.0, 4.58257569495584, 4.0, 4.358898943540674, 3.4641016151377544, 4.358898943540674, 4.358898943540674, 4.898979485566356, 0.0, 4.0, 4.358898943540674, 4.123105625617661, 2.8284271247461903, 4.0, 5.0990195135927845, 4.123105625617661, 5.196152422706632, 4.0, 3.3166247903554, 4.795831523312719, 4.123105625617661, 4.795831523312719, 4.358898943540674, 4.58257569495584, 4.358898943540674, 3.605551275463989
5.291502622129181, 4.47213595499958, 4.69041575982343, 4.242640687119285, 5.477225575051661, 5.0, 4.0, 4.898979485566356, 4.795831523312719, 4.795831523312719, 4.0, 4.898979485566356, 5.196152422706632, 4.358898943540674, 3.4641016151377544, 4.0, 4.58257569495584, 4.47213595499958, 4.358898943540674, 4.0, 4.123105625617661, 4.58257569495584, 4.69041575982343, 4.0, 0.0, 4.358898943540674, 4.123105625617661, 3.7416573867739413, 4.0, 4.898979485566356, 4.358898943540674, 5.385164807134504, 4.242640687119285, 3.872983346207417, 4.795831523312719, 4.123105625617661, 5.0, 4.358898943540674, 5.0, 4.358898943540674, 3.605551275463989
5.385164807134504, 4.358898943540674, 4.58257569495584, 4.358898943540674, 5.744562646538029, 4.898979485566356, 4.123105625617661, 5.0, 4.898979485566356, 4.898979485566356, 4.358898943540674, 5.0, 4.898979485566356, 4.47213595499958, 3.605551275463989, 3.872983346207417, 4.47213595499958, 4.58257569495584, 4.47213595499958, 4.123105625617661, 4.47213595499958, 4.898979485566356, 5.196152422706632, 4.358898943540674, 4.358898943540674, 0.0, 4.0, 3.605551275463989, 3.605551275463989, 5.196152422706632, 4.47213595499958, 5.477225575051661, 4.358898943540674, 4.0, 4.898979485566356, 4.242640687119285, 5.0990195135927845, 4.242640687119285, 5.0990195135927845, 4.47213595499958, 3.7416573867739413
5.196152422706632, 4.358898943540674, 4.58257569495584, 4.123105625617661, 5.5677643628300215, 5.0990195135927845, 3.872983346207417, 5.0, 4.69041575982343, 4.898979485566356, 4.123105625617661, 4.795831523312719, 5.0990195135927845, 4.242640687119285, 3.3166247903554, 3.872983346207417, 4.47213595499958, 4.358898943540674, 4.242640687119285, 3.872983346207417, 4.242640687119285, 4.69041575982343, 5.0, 4.123105625617661, 4.123105625617661, 4.0, 0.0, 3.3166247903554, 3.605551275463989, 5.0, 4.242640687119285, 5.291502622129181, 4.123105625617661, 3.7416573867739413, 4.69041575982343, 4.0, 4.898979485566356, 4.242640687119285, 5.0990195135927845, 4.242640687119285, 3.4641016151377544
4.898979485566356, 4.0, 4.242640687119285, 3.7416573867739413, 5.291502622129181, 4.58257569495584, 3.4641016151377544, 4.69041575982343, 4.358898943540674, 4.58257569495584, 3.7416573867739413, 4.242640687119285, 4.795831523312719, 3.605551275463989, 2.8284271247461903, 3.4641016151377544, 4.123105625617661, 3.7416573867739413, 3.872983346207417, 3.1622776601683795, 3.872983346207417, 4.123105625617661, 4.47213595499958, 2.8284271247461903, 3.7416573867739413, 3.605551275463989, 3.3166247903554, 0.0, 2.8284271247461903, 4.69041575982343, 3.872983346207417, 5.0, 3.4641016151377544, 2.23606797749979, 4.358898943540674, 3.605551275463989, 4.58257569495584, 3.872983346207417, 4.58257569495584, 3.872983346207417, 3.0
5.0990195135927845, 4.242640687119285, 4.47213595499958, 4.0, 5.477225575051661, 5.0, 3.7416573867739413, 4.69041575982343, 4.58257569495584, 4.795831523312719, 4.0, 4.69041575982343, 5.0, 4.123105625617661, 3.1622776601683795, 3.7416573867739413, 4.358898943540674, 4.242640687119285, 3.3166247903554, 3.7416573867739413, 4.123105625617661, 4.58257569495584, 4.898979485566356, 4.0, 4.0, 3.605551275463989, 3.605551275463989, 2.8284271247461903, 0.0, 4.898979485566356, 4.123105625617661, 5.196152422706632, 4.0, 3.3166247903554, 4.58257569495584, 3.872983346207417, 4.795831523312719, 3.605551275463989, 5.0, 4.123105625617661, 3.3166247903554
6.0, 5.477225575051661, 5.477225575051661, 5.0990195135927845, 6.164414002968976, 5.744562646538029, 4.898979485566356, 5.656854249492381, 5.5677643628300215, 5.744562646538029, 5.0990195135927845, 5.656854249492381, 5.916079783099616, 5.196152422706632, 4.47213595499958, 4.898979485566356, 5.385164807134504, 5.291502622129181, 5.196152422706632, 4.898979485566356, 5.196152422706632, 5.385164807134504, 5.656854249492381, 5.0990195135927845, 4.898979485566356, 5.196152422706632, 5.0, 4.69041575982343, 4.898979485566356, 0.0, 5.196152422706632, 6.082762530298219, 5.0990195135927845, 4.795831523312719, 5.5677643628300215, 5.0, 5.5677643628300215, 5.196152422706632, 5.916079783099616, 5.196152422706632, 4.795831523312719
5.385164807134504, 4.795831523312719, 5.0, 4.358898943540674, 5.385164807134504, 5.291502622129181, 4.123105625617661, 5.196152422706632, 4.898979485566356, 5.0990195135927845, 4.358898943540674, 5.0, 5.291502622129181, 4.47213595499958, 3.605551275463989, 4.123105625617661, 4.69041575982343, 4.58257569495584, 4.47213595499958, 4.123105625617661, 3.7416573867739413, 4.898979485566356, 5.196152422706632, 4.123105625617661, 4.358898943540674, 4.47213595499958, 4.242640687119285, 3.872983346207417, 4.123105625617661, 5.196152422706632, 0.0, 5.0990195135927845, 4.123105625617661, 4.0, 4.898979485566356, 4.242640687119285, 4.898979485566356, 4.47213595499958, 5.291502622129181, 4.47213595499958, 4.0
6.082762530298219, 5.744562646538029, 5.916079783099616, 5.385164807134504, 6.557438524302, 6.164414002968976, 5.196152422706632, 6.082762530298219, 5.830951894845301, 6.0, 5.385164807134504, 5.916079783099616, 6.164414002968976, 5.477225575051661, 4.795831523312719, 5.196152422706632, 5.477225575051661, 5.5677643628300215, 5.291502622129181, 5.196152422706632, 5.477225575051661, 5.830951894845301, 6.082762530298219, 5.196152422706632, 5.385164807134504, 5.477225575051661, 5.291502622129181, 5.0, 5.196152422706632, 6.082762530298219, 5.0990195135927845, 0.0, 5.196152422706632, 5.0990195135927845, 5.477225575051661, 5.0990195135927845, 5.477225575051661, 5.477225575051661, 6.164414002968976, 5.477225575051661, 5.0990195135927845
5.291502622129181, 4.69041575982343, 4.898979485566356, 4.242640687119285, 5.656854249492381, 5.0, 4.0, 5.0990195135927845, 4.795831523312719, 5.0, 4.242640687119285, 4.69041575982343, 5.196152422706632, 4.123105625617661, 3.4641016151377544, 4.0, 4.58257569495584, 4.242640687119285, 4.358898943540674, 3.7416573867739413, 4.358898943540674, 4.58257569495584, 4.898979485566356, 4.0, 4.242640687119285, 4.358898943540674, 4.123105625617661, 3.4641016151377544, 4.0, 5.0990195135927845, 4.123105625617661, 5.196152422706632, 0.0, 3.3166247903554, 4.58257569495584, 3.605551275463989, 5.0, 4.358898943540674, 5.0, 4.358898943540674, 3.872983346207417
5.0, 4.358898943540674, 4.58257569495584, 3.872983346207417, 5.385164807134504, 4.69041575982343, 3.605551275463989, 4.795831523312719, 4.47213595499958, 4.69041575982343, 3.872983346207417, 4.358898943540674, 4.898979485566356, 3.7416573867739413, 3.0, 3.605551275463989, 4.242640687119285, 3.872983346207417, 4.0, 3.3166247903554, 4.0, 4.242640687119285, 4.58257569495584, 3.3166247903554, 3.872983346207417, 4.0, 3.7416573867739413, 2.23606797749979, 3.3166247903554, 4.795831523312719, 4.0, 5.0990195135927845, 3.3166247903554, 0.0, 4.242640687119285, 3.4641016151377544, 4.69041575982343, 4.0, 4.69041575982343, 4.0, 3.4641016151377544
5.5677643628300215, 5.196152422706632, 5.385164807134504, 4.795831523312719, 5.916079783099616, 5.291502622129181, 4.58257569495584, 5.5677643628300215, 5.0990195135927845, 5.291502622129181, 4.58257569495584, 5.385164807134504, 5.656854249492381, 4.69041575982343, 4.123105625617661, 4.58257569495584, 5.0990195135927845, 5.0, 4.898979485566356, 4.58257569495584, 4.898979485566356, 5.291502622129181, 5.5677643628300215, 4.795831523312719, 4.795831523312719, 4.898979485566356, 4.69041575982343, 4.358898943540674, 4.58257569495584, 5.5677643628300215, 4.898979485566356, 5.477225575051661, 4.58257569495584, 4.242640687119285, 0.0, 4.242640687119285, 4.898979485566356, 4.898979485566356, 5.656854249492381, 4.898979485566356, 4.47213595499958
5.196152422706632, 4.58257569495584, 4.795831523312719, 4.123105625617661, 5.5677643628300215, 5.0990195135927845, 3.872983346207417, 5.0, 4.69041575982343, 4.898979485566356, 4.123105625617661, 4.795831523312719, 5.0990195135927845, 4.242640687119285, 3.3166247903554, 3.872983346207417, 4.47213595499958, 4.358898943540674, 4.0, 3.872983346207417, 4.242640687119285, 4.69041575982343, 5.0, 4.123105625617661, 4.123105625617661, 4.242640687119285, 4.0, 3.605551275463989, 3.872983346207417, 5.0, 4.242640687119285, 5.0990195135927845, 3.605551275463989, 3.4641016151377544, 4.242640687119285, 0.0, 4.898979485566356, 4.242640687119285, 5.0990195135927845, 4.242640687119285, 3.7416573867739413
5.5677643628300215, 5.196152422706632, 5.385164807134504, 4.795831523312719, 6.082762530298219, 5.656854249492381, 4.58257569495584, 5.5677643628300215, 5.291502622129181, 5.477225575051661, 4.795831523312719, 5.5677643628300215, 5.830951894845301, 4.898979485566356, 4.358898943540674, 4.795831523312719, 5.291502622129181, 5.196152422706632, 5.0990195135927845, 4.58257569495584, 5.0990195135927845, 5.291502622129181, 5.744562646538029, 4.795831523312719, 5.0, 5.0990195135927845, 4.898979485566356, 4.58257569495584, 4.795831523312719, 5.5677643628300215, 4.898979485566356, 5.477225575051661, 5.0, 4.69041575982343, 4.898979485566356, 4.898979485566356, 0.0, 4.898979485566356, 5.656854249492381, 4.69041575982343, 4.242640687119285
5.196152422706632, 4.58257569495584, 4.795831523312719, 4.123105625617661, 5.5677643628300215, 5.0990195135927845, 3.605551275463989, 4.795831523312719, 4.69041575982343, 4.898979485566356, 4.123105625617661, 5.0, 4.69041575982343, 4.47213595499958, 3.605551275463989, 3.0, 4.242640687119285, 4.358898943540674, 4.0, 4.123105625617661, 4.242640687119285, 4.898979485566356, 5.196152422706632, 4.358898943540674, 4.358898943540674, 4.242640687119285, 4.242640687119285, 3.872983346207417, 3.605551275463989, 5.196152422706632, 4.47213595499958, 5.477225575051661, 4.358898943540674, 4.0, 4.898979485566356, 4.242640687119285, 4.898979485566356, 0.0, 4.47213595499958, 4.0, 3.7416573867739413
5.916079783099616, 5.0, 5.385164807134504, 5.0, 6.244997998398398, 5.0990195135927845, 4.795831523312719, 5.744562646538029, 5.291502622129181, 5.477225575051661, 5.0, 5.385164807134504, 5.656854249492381, 4.47213595499958, 4.58257569495584, 4.358898943540674, 5.291502622129181, 4.795831523312719, 5.291502622129181, 4.358898943540674, 5.291502622129181, 5.0990195135927845, 5.5677643628300215, 4.58257569495584, 5.0, 5.0990195135927845, 5.0990195135927845, 4.58257569495584, 5.0, 5.916079783099616, 5.291502622129181, 6.164414002968976, 5.0, 4.69041575982343, 5.656854249492381, 5.0990195135927845, 5.656854249492381, 4.47213595499958, 0.0, 4.0, 4.242640687119285
